"CustomerID","CLV.Id","CLV.period.first","CLV.period.last","CLV.period.length","CLV.predicted.mean.spending","CLV.predicted.total.spending","CLV.CET","CLV.PAlive"
15263,"15263",2011-12-08,2011-12-19,12,63.4979307558273,4.10400243048591,0.0646320656694671,1
15264,"15264",2011-12-08,2011-12-19,12,63.4979307558273,5.55036995594465,0.0874102492770646,1
15265,"15265",2011-12-08,2011-12-19,12,86.3869438494336,5.67003065697211,0.0656352731595016,0.848950230300585
15266,"15266",2011-12-08,2011-12-19,12,63.4979307558273,1.68246406764274,0.0264963605524789,1
15267,"15267",2011-12-08,2011-12-19,12,26.3003410536529,6.42424270461486,0.244264615865983,0.990514917436372
15269,"15269",2011-12-08,2011-12-19,12,63.4979307558273,8.46212794587988,0.133266200097446,1
15270,"15270",2011-12-08,2011-12-19,12,50.7675361811546,9.73922200068053,0.191839563888385,0.994051185852803
15271,"15271",2011-12-08,2011-12-19,12,50.2234296975101,22.7363421032052,0.452703892190229,0.998196823518189
15272,"15272",2011-12-08,2011-12-19,12,89.6968187523658,12.7760143796002,0.142435535142802,0.89561976603473
15274,"15274",2011-12-08,2011-12-19,12,59.3465720563771,17.3903708862327,0.293030756177668,0.953618923452273
15275,"15275",2011-12-08,2011-12-19,12,47.5049457243922,10.5868032548835,0.222856864552685,0.914158163048865
15276,"15276",2011-12-08,2011-12-19,12,63.4979307558273,5.458754679946,0.0859674420090459,1
15277,"15277",2011-12-08,2011-12-19,12,63.4979307558273,6.53795956953414,0.102963348438471,1
15279,"15279",2011-12-08,2011-12-19,12,66.2386709306608,1.47679759837563,0.0222950970728498,0.417657584969174
15280,"15280",2011-12-08,2011-12-19,12,63.4979307558273,2.91174271762779,0.0458557103037656,1
15281,"15281",2011-12-08,2011-12-19,12,43.1882769758157,15.6521484595085,0.362416599029253,0.987024567363792
15286,"15286",2011-12-08,2011-12-19,12,63.4979307558273,6.34965176930519,0.0999977746317736,1
15287,"15287",2011-12-08,2011-12-19,12,39.0442649189083,10.5024884554876,0.268989273515596,0.97627662347272
15288,"15288",2011-12-08,2011-12-19,12,57.3946040224243,7.90391298671731,0.137711778334235,0.98982726131713
15289,"15289",2011-12-08,2011-12-19,12,37.2911927249415,5.62528484212603,0.150847544180685,0.987604299014414
15290,"15290",2011-12-08,2011-12-19,12,40.6575885280843,22.2129864144243,0.546342939131294,0.99864630706392
15291,"15291",2011-12-08,2011-12-19,12,38.1839879680082,18.0005320917175,0.471415717677236,0.996463422134864
15292,"15292",2011-12-08,2011-12-19,12,63.4979307558273,2.58214530995906,0.0406650308005838,1
15296,"15296",2011-12-08,2011-12-19,12,64.7044002685376,17.9324350406789,0.277143980413315,0.991907305167046
15297,"15297",2011-12-08,2011-12-19,12,42.6785200293199,16.6120439908049,0.389236645961305,0.988635569565387
15298,"15298",2011-12-08,2011-12-19,12,43.7398155612542,14.7706501483592,0.337693471241873,0.997939926047247
15299,"15299",2011-12-08,2011-12-19,12,155.566561559798,33.9919874147944,0.218504459274356,0.98788638818535
15300,"15300",2011-12-08,2011-12-19,12,63.4979307558273,5.55036995594465,0.0874102492770646,1
15301,"15301",2011-12-08,2011-12-19,12,61.0272409832405,20.3775105898211,0.333908435995284,0.991443647994385
15303,"15303",2011-12-08,2011-12-19,12,63.4979307558273,1.91640867441261,0.0301806476463288,1
15304,"15304",2011-12-08,2011-12-19,12,27.0158147056183,7.48339328638376,0.277000466872001,0.989170540505759
15306,"15306",2011-12-08,2011-12-19,12,60.760876252102,9.89110302379333,0.162787366376257,0.959749643320128
15307,"15307",2011-12-08,2011-12-19,12,63.4979307558273,4.40460508772246,0.0693661200497977,1
15308,"15308",2011-12-08,2011-12-19,12,48.1302369529058,1.57469503958491,0.0327173755891895,0.480094929717779
15311,"15311",2011-12-08,2011-12-19,12,68.3397678848149,172.199101494024,2.51974958100914,0.999698642349832
15312,"15312",2011-12-08,2011-12-19,12,42.9482436443601,4.78576140071557,0.111430899022201,0.981602755554259
15313,"15313",2011-12-08,2011-12-19,12,63.4979307558273,4.00462005293425,0.0630669378555574,1
15314,"15314",2011-12-08,2011-12-19,12,63.4979307558273,2.60246160488577,0.0409849828790986,1
15315,"15315",2011-12-08,2011-12-19,12,39.524874883322,7.55352185025874,0.191108052145816,0.94903706990015
15316,"15316",2011-12-08,2011-12-19,12,63.4979307558273,1.73542677562532,0.0273304461258536,1
15318,"15318",2011-12-08,2011-12-19,12,63.4979307558273,11.3735646419152,0.179117091006488,1
15319,"15319",2011-12-08,2011-12-19,12,63.4979307558273,1.95607400632326,0.0308053188984233,1
15320,"15320",2011-12-08,2011-12-19,12,63.4979307558273,6.669830136778,0.105040117959527,1
15321,"15321",2011-12-08,2011-12-19,12,95.2973778125317,9.27426550153799,0.0973192097665296,0.978107224004343
15322,"15322",2011-12-08,2011-12-19,12,51.3567396920362,7.22776058160794,0.140736359530407,0.878657462053831
15325,"15325",2011-12-08,2011-12-19,12,63.4979307558273,4.18183812461753,0.0658578645766934,1
15326,"15326",2011-12-08,2011-12-19,12,63.4979307558273,1.70413393197871,0.0268376293793214,1
15327,"15327",2011-12-08,2011-12-19,12,63.4979307558273,6.17189030310691,0.0971982902378358,1
15329,"15329",2011-12-08,2011-12-19,12,58.9222648438174,8.12228441271702,0.137847457735143,0.990802480513644
15330,"15330",2011-12-08,2011-12-19,12,46.7156892404016,8.42460805864243,0.180337873541561,0.924782205154258
15332,"15332",2011-12-08,2011-12-19,12,46.4350029556022,0.878516875666982,0.0189192811402846,0.357793542596945
15333,"15333",2011-12-08,2011-12-19,12,63.4979307558273,2.51346991604164,0.0395834932906215,1
15334,"15334",2011-12-08,2011-12-19,12,57.233503572106,6.29084804895276,0.109915480554623,0.727870324573992
15335,"15335",2011-12-08,2011-12-19,12,63.4979307558273,6.11482835923296,0.0962996476648459,1
15339,"15339",2011-12-08,2011-12-19,12,81.4124047425918,4.59210790532919,0.0564055062597454,0.9384000804807
15341,"15341",2011-12-08,2011-12-19,12,63.4979307558273,4.89337307657307,0.0770635045634773,1
15342,"15342",2011-12-08,2011-12-19,12,46.7073520240215,4.43937868436165,0.0950466787772188,0.779956751901643
15343,"15343",2011-12-08,2011-12-19,12,63.4979307558273,4.65244495625232,0.0732692372944035,1
15344,"15344",2011-12-08,2011-12-19,12,49.5805865757783,17.5485219014556,0.353939376546799,0.98286164823208
15345,"15345",2011-12-08,2011-12-19,12,53.0352992565795,10.8345861032987,0.204290090848399,0.910907489678493
15346,"15346",2011-12-08,2011-12-19,12,63.4979307558273,1.70853506441512,0.0269069408101669,1
15347,"15347",2011-12-08,2011-12-19,12,63.4979307558273,1.57062050436481,0.0247349871983138,1
15348,"15348",2011-12-08,2011-12-19,12,63.4979307558273,5.20120243981552,0.0819113690462771,1
15349,"15349",2011-12-08,2011-12-19,12,56.5647208575231,3.9696459158679,0.0701788297668216,0.757457412540679
15350,"15350",2011-12-08,2011-12-19,12,63.4979307558273,1.54494508663857,0.0243306367349111,1
15351,"15351",2011-12-08,2011-12-19,12,82.806627297588,16.0260980435279,0.193536418117041,0.995365180710587
15353,"15353",2011-12-08,2011-12-19,12,90.0970051386145,3.82073469373047,0.0424069000723416,0.798198378950514
15355,"15355",2011-12-08,2011-12-19,12,56.3284997267513,10.8387816699215,0.192420918762266,0.926656912972201
15356,"15356",2011-12-08,2011-12-19,12,94.560922683366,26.3446252704968,0.278599494621165,0.994880679411967
15358,"15358",2011-12-08,2011-12-19,12,50.6514017057071,31.6205388112787,0.624277665502708,0.99882936405497
15360,"15360",2011-12-08,2011-12-19,12,63.4979307558273,7.02402379507929,0.110618152614913,1
15361,"15361",2011-12-08,2011-12-19,12,63.4979307558273,1.58948886477081,0.0250321364153263,1
15363,"15363",2011-12-08,2011-12-19,12,48.0607601497376,2.07850046903355,0.0432473490339686,0.823663071335751
15364,"15364",2011-12-08,2011-12-19,12,59.0547694830708,3.93046151178623,0.066556207842162,0.91726966666097
15365,"15365",2011-12-08,2011-12-19,12,124.397989513108,19.4806701133183,0.156599557513473,0.991553711615183
15366,"15366",2011-12-08,2011-12-19,12,69.6124644925077,3.54363891034993,0.0509052356669734,0.937721094577356
15367,"15367",2011-12-08,2011-12-19,12,61.110824556469,8.44864145276422,0.138251144769898,0.982573006508356
15368,"15368",2011-12-08,2011-12-19,12,63.4979307558273,8.68440380651351,0.136766721421336,1
15370,"15370",2011-12-08,2011-12-19,12,52.7246412963595,12.7712962638181,0.242226328141941,0.99251760083846
15372,"15372",2011-12-08,2011-12-19,12,63.4979307558273,3.44200790277872,0.0542066152677399,1
15373,"15373",2011-12-08,2011-12-19,12,57.9092095135612,19.3186642477769,0.333602624004958,0.997562874846919
15374,"15374",2011-12-08,2011-12-19,12,63.4979307558273,3.6111157156541,0.0568698172156217,1
15376,"15376",2011-12-08,2011-12-19,12,73.8765264574387,8.98012551429219,0.121555870922894,0.978009263653273
15379,"15379",2011-12-08,2011-12-19,12,51.9693010385261,9.92330177500845,0.190945453887326,0.834975945818711
15380,"15380",2011-12-08,2011-12-19,12,58.6585614877435,8.10681320909941,0.138203409757897,0.993360947335469
15381,"15381",2011-12-08,2011-12-19,12,55.5642548919013,2.8891734945593,0.0519969807960191,0.749087618276984
15382,"15382",2011-12-08,2011-12-19,12,91.4873895057521,21.4431813975494,0.234384011975784,0.995002178024002
15384,"15384",2011-12-08,2011-12-19,12,52.4795968652803,3.98709313053505,0.0759741569808598,0.942375371835222
15385,"15385",2011-12-08,2011-12-19,12,63.4979307558273,6.95020631188345,0.109455634682168,1
15386,"15386",2011-12-08,2011-12-19,12,63.4979307558273,2.74273060726017,0.0431940155311039,1
15388,"15388",2011-12-08,2011-12-19,12,63.4979307558273,2.03426871598236,0.032036771777727,1
15389,"15389",2011-12-08,2011-12-19,12,63.4979307558273,2.91174271762779,0.0458557103037656,1
15392,"15392",2011-12-08,2011-12-19,12,49.1258367193285,6.87325472819166,0.139911199222127,0.9936610609246
15393,"15393",2011-12-08,2011-12-19,12,48.0718764382446,3.05500656075923,0.0635508073974153,0.952388178182273
15394,"15394",2011-12-08,2011-12-19,12,65.7014847594705,7.31768219158891,0.111377729413247,0.990732091445217
15395,"15395",2011-12-08,2011-12-19,12,63.4979307558273,1.73999124755602,0.0274023299160239,1
15396,"15396",2011-12-08,2011-12-19,12,63.4979307558273,3.95671245110742,0.0623124628473708,1
15397,"15397",2011-12-08,2011-12-19,12,63.4979307558273,1.92197637144866,0.0302683307719012,1
15398,"15398",2011-12-08,2011-12-19,12,62.226627908278,15.7930274555563,0.253798542303067,0.980137347155693
15399,"15399",2011-12-08,2011-12-19,12,51.68467020299,8.14056727513529,0.157504483305465,0.941189108855673
15400,"15400",2011-12-08,2011-12-19,12,23.6615561206212,4.85587756101598,0.205222240509535,0.970137296943068
15402,"15402",2011-12-08,2011-12-19,12,56.3785230250324,4.07502057493986,0.0722796617628761,0.809149599350061
15405,"15405",2011-12-08,2011-12-19,12,63.4979307558273,2.70903518670753,0.0426633616948047,1
15406,"15406",2011-12-08,2011-12-19,12,42.0051041162726,5.42176514578948,0.129073960411614,0.989646622989022
15407,"15407",2011-12-08,2011-12-19,12,133.509287080927,17.0082966482633,0.127394108830449,0.987744627393094
15408,"15408",2011-12-08,2011-12-19,12,63.4979307558273,2.07250685582559,0.0326389668317718,1
15410,"15410",2011-12-08,2011-12-19,12,62.1887942648541,17.9496958456915,0.288632318054697,0.965621278673457
15411,"15411",2011-12-08,2011-12-19,12,79.8154514348142,19.4785519405792,0.244044875903351,0.989623852186615
15412,"15412",2011-12-08,2011-12-19,12,63.4979307558273,2.92461564011127,0.0460584400987409,1
15414,"15414",2011-12-08,2011-12-19,12,58.7470987541512,6.70412338452939,0.114118373957244,0.984481638993999
15415,"15415",2011-12-08,2011-12-19,12,63.4979307558273,1.79669883079493,0.0282953918247177,1
15416,"15416",2011-12-08,2011-12-19,12,84.8106598349249,14.4637842606289,0.170542055547984,0.983496810376943
15417,"15417",2011-12-08,2011-12-19,12,63.4979307558273,4.71882577455352,0.0743146385777377,1
15419,"15419",2011-12-08,2011-12-19,12,63.4979307558273,8.35520473562908,0.131582315142802,1
15421,"15421",2011-12-08,2011-12-19,12,57.7293364765691,5.31858104288501,0.0921296063231852,0.976807401371771
15422,"15422",2011-12-08,2011-12-19,12,63.4979307558273,1.74919260615609,0.0275472379231124,1
15423,"15423",2011-12-08,2011-12-19,12,63.4979307558273,7.09942664211457,0.111805637720927,1
15424,"15424",2011-12-08,2011-12-19,12,63.4979307558273,2.13953501848872,0.0336945628467171,1
15426,"15426",2011-12-08,2011-12-19,12,107.604329233488,14.7174734016791,0.136773989545941,0.99245186667862
15427,"15427",2011-12-08,2011-12-19,12,169.992549709897,34.257603201503,0.201524144793202,0.916554958353013
15428,"15428",2011-12-08,2011-12-19,12,63.4979307558273,9.42732816530379,0.148466698884335,1
15429,"15429",2011-12-08,2011-12-19,12,73.339200214449,11.8491095674786,0.161565841089499,0.936629080769566
15432,"15432",2011-12-08,2011-12-19,12,63.4979307558273,8.46212794587988,0.133266200097446,1
15433,"15433",2011-12-08,2011-12-19,12,43.0413740347114,4.45796594215477,0.103573969050328,0.968748387559599
15434,"15434",2011-12-08,2011-12-19,12,49.2425330320738,11.2074131708253,0.227596195417595,0.993050949924635
15435,"15435",2011-12-08,2011-12-19,12,63.4979307558273,8.57182451428034,0.134993761406842,1
15436,"15436",2011-12-08,2011-12-19,12,125.895487311634,14.757203756422,0.117217892964606,0.983975216488868
15437,"15437",2011-12-08,2011-12-19,12,63.4979307558273,2.08557437723782,0.0328447612766723,1
15438,"15438",2011-12-08,2011-12-19,12,63.4979307558273,3.55292972389896,0.0559534725243453,1
15440,"15440",2011-12-08,2011-12-19,12,57.9881264574073,7.38639013969946,0.127377630403783,0.973037430192037
15442,"15442",2011-12-08,2011-12-19,12,63.4979307558273,2.18187426155299,0.0343613443081019,1
15443,"15443",2011-12-08,2011-12-19,12,118.140260288777,25.8503811064486,0.218810937467558,0.995263789654242
15444,"15444",2011-12-08,2011-12-19,12,171.21256237353,38.3751116858666,0.22413724293282,0.949408051037471
15445,"15445",2011-12-08,2011-12-19,12,63.4979307558273,2.07250685582559,0.0326389668317718,1
15447,"15447",2011-12-08,2011-12-19,12,63.4979307558273,1.71740588370629,0.0270466433041785,1
15448,"15448",2011-12-08,2011-12-19,12,63.4979307558273,1.8015917674356,0.0283724484560509,1
15449,"15449",2011-12-08,2011-12-19,12,35.0677198748423,6.42628293140713,0.183253515037269,0.9909270098159
15450,"15450",2011-12-08,2011-12-19,12,63.4979307558273,7.7664296102162,0.122309963770016,1
15452,"15452",2011-12-08,2011-12-19,12,42.9543858058582,4.54935864795636,0.105911388618573,0.98137921389302
15453,"15453",2011-12-08,2011-12-19,12,89.4313292583712,25.7409509766671,0.28782923378339,0.988684799062402
15454,"15454",2011-12-08,2011-12-19,12,63.4979307558273,1.5856790114535,0.0249721367701101,1
15456,"15456",2011-12-08,2011-12-19,12,63.5179593185948,2.48151255667505,0.0390678885672038,0.721408974311325
15457,"15457",2011-12-08,2011-12-19,12,63.4979307558273,2.08557437723782,0.0328447612766723,1
15458,"15458",2011-12-08,2011-12-19,12,63.4979307558273,8.25095098281538,0.129940470257894,1
15460,"15460",2011-12-08,2011-12-19,12,63.4979307558273,1.61667923018612,0.0254603451001079,1
15462,"15462",2011-12-08,2011-12-19,12,37.6850738430775,5.06683632439308,0.134452073664274,0.945044042113337
15463,"15463",2011-12-08,2011-12-19,12,63.4979307558273,7.85872559448245,0.123763491202605,1
15464,"15464",2011-12-08,2011-12-19,12,63.4979307558273,1.68246406764274,0.0264963605524789,1
15465,"15465",2011-12-08,2011-12-19,12,40.8852769632324,21.7816043983736,0.532749341968786,0.997328382276067
15466,"15466",2011-12-08,2011-12-19,12,63.4979307558273,4.71882577455352,0.0743146385777377,1
15467,"15467",2011-12-08,2011-12-19,12,50.146137626294,8.20772262959739,0.163676067950918,0.984011409188751
15468,"15468",2011-12-08,2011-12-19,12,53.6675245308241,5.93261425399841,0.110543840168946,0.988077368873946
15469,"15469",2011-12-08,2011-12-19,12,49.7627839846134,12.8893746374764,0.259016349275429,0.975957556127328
15471,"15471",2011-12-08,2011-12-19,12,63.4979307558273,11.5726869829579,0.182252978092452,1
15472,"15472",2011-12-08,2011-12-19,12,63.4979307558273,3.93318598378868,0.0619419552254893,1
15473,"15473",2011-12-08,2011-12-19,12,34.0259293587598,13.5640886497413,0.398639769886235,0.986753576087979
15475,"15475",2011-12-08,2011-12-19,12,63.4979307558273,5.00444141498849,0.0788126692542531,1
15478,"15478",2011-12-08,2011-12-19,12,66.5165781433335,12.2031613533073,0.183460449919887,0.908058070512632
15480,"15480",2011-12-08,2011-12-19,12,63.4979307558273,3.8642559903181,0.0608564081430869,1
15482,"15482",2011-12-08,2011-12-19,12,53.0204355518782,15.1540559555014,0.285815380386188,0.996512567528227
15483,"15483",2011-12-08,2011-12-19,12,65.7134262987094,3.93671235399828,0.0599072758145864,0.857701759888202
15484,"15484",2011-12-08,2011-12-19,12,46.515383109494,16.0729825965214,0.345541227913498,0.989318145264634
15485,"15485",2011-12-08,2011-12-19,12,75.2879104705814,5.94917677674656,0.0790190183199624,0.982439338048926
15488,"15488",2011-12-08,2011-12-19,12,63.4979307558273,4.49438714357207,0.0707800567683793,1
15489,"15489",2011-12-08,2011-12-19,12,47.0798378270615,8.12242779885217,0.172524549228234,0.988288155556171
15491,"15491",2011-12-08,2011-12-19,12,66.6894698950959,15.4744143863865,0.232036847957078,0.955206210126452
15492,"15492",2011-12-08,2011-12-19,12,48.4331558147191,7.8658343620694,0.162405984696932,0.934254756817316
15493,"15493",2011-12-08,2011-12-19,12,201.018785801643,28.3579986967611,0.141071385859149,0.987421251950814
15494,"15494",2011-12-08,2011-12-19,12,81.2651139198752,9.793419687917,0.120511978824923,0.945920058480456
15497,"15497",2011-12-08,2011-12-19,12,40.436076580559,3.66140259692103,0.0905479192479661,0.983714681858209
15498,"15498",2011-12-08,2011-12-19,12,88.5136814531778,57.5195428063869,0.649837876609095,0.998994423927942
15500,"15500",2011-12-08,2011-12-19,12,68.7077420052494,23.2257058465234,0.338036226612555,0.989678597395285
15502,"15502",2011-12-08,2011-12-19,12,540.766085826958,196.452159161684,0.36328491063056,0.997194058925816
15503,"15503",2011-12-08,2011-12-19,12,63.4979307558273,1.5856790114535,0.0249721367701101,1
15504,"15504",2011-12-08,2011-12-19,12,63.4979307558273,4.85743800534753,0.0764975794884741,1
15505,"15505",2011-12-08,2011-12-19,12,39.1050837908923,14.9721873382272,0.382870611358061,0.974987540879184
15506,"15506",2011-12-08,2011-12-19,12,75.3466275250573,13.1767510436457,0.174881762813652,0.980243456637962
15507,"15507",2011-12-08,2011-12-19,12,63.4979307558273,2.92461564011127,0.0460584400987409,1
15508,"15508",2011-12-08,2011-12-19,12,71.9212041473505,7.76393453670032,0.107950563797482,0.674197729939524
15510,"15510",2011-12-08,2011-12-19,12,63.4979307558273,1.71740588370629,0.0270466433041785,1
15511,"15511",2011-12-08,2011-12-19,12,101.219373836138,41.9083311090807,0.41403468052396,0.991457269757621
15512,"15512",2011-12-08,2011-12-19,12,46.3099447098994,2.260627246392,0.0488151575337285,0.901397388463301
15513,"15513",2011-12-08,2011-12-19,12,73.9919497568307,36.9101952471464,0.498840689675689,0.995420383580991
15514,"15514",2011-12-08,2011-12-19,12,42.683304186017,9.58244212889081,0.224500945079833,0.995975453766234
15516,"15516",2011-12-08,2011-12-19,12,46.6545496536136,9.19630498837146,0.197114859250585,0.887707473786794
15517,"15517",2011-12-08,2011-12-19,12,63.4979307558273,2.29543544631593,0.0361497677009777,1
15518,"15518",2011-12-08,2011-12-19,12,57.404188926317,15.577989654733,0.271373743730246,0.986555850237924
15521,"15521",2011-12-08,2011-12-19,12,84.0782195124066,28.7339585698587,0.341752700479328,0.991922141233165
15522,"15522",2011-12-08,2011-12-19,12,48.3247720017767,7.11869690710583,0.147309477359647,0.932837882927515
15523,"15523",2011-12-08,2011-12-19,12,63.4979307558273,4.75273173889316,0.0748486081722748,1
15524,"15524",2011-12-08,2011-12-19,12,63.4979307558273,8.35520473562908,0.131582315142802,1
15525,"15525",2011-12-08,2011-12-19,12,102.278183177999,8.10704868463929,0.0792646919678881,0.985493785714511
15526,"15526",2011-12-08,2011-12-19,12,63.4979307558273,7.50211093149167,0.118147329246681,1
15527,"15527",2011-12-08,2011-12-19,12,66.7188698582546,17.2936992647612,0.259202520988469,0.995893729514244
15528,"15528",2011-12-08,2011-12-19,12,63.4979307558273,2.13953501848872,0.0336945628467171,1
15529,"15529",2011-12-08,2011-12-19,12,102.25869920239,31.5653248262187,0.30868107136533,0.996140009326963
15530,"15530",2011-12-08,2011-12-19,12,58.1795897731517,8.87497681339182,0.152544506552836,0.988855459506713
15531,"15531",2011-12-08,2011-12-19,12,76.8519473826323,19.2591961334834,0.250601276732719,0.949705250589039
15532,"15532",2011-12-08,2011-12-19,12,177.668937485053,19.7575271805449,0.11120417254821,0.989188260763901
15533,"15533",2011-12-08,2011-12-19,12,76.4926974401978,17.9148337196615,0.23420318957463,0.979316369998239
15535,"15535",2011-12-08,2011-12-19,12,80.9202775645717,10.4282660322309,0.128870863349542,0.926281653434573
15537,"15537",2011-12-08,2011-12-19,12,63.4979307558273,3.03184719129001,0.0477471809742677,1
15539,"15539",2011-12-08,2011-12-19,12,63.4979307558273,10.6412263624354,0.167583828886562,1
15540,"15540",2011-12-08,2011-12-19,12,63.4979307558273,9.99754305644287,0.157446753578271,1
15541,"15541",2011-12-08,2011-12-19,12,63.4979307558273,3.90993766836209,0.061575828091111,1
15543,"15543",2011-12-08,2011-12-19,12,63.4979307558273,1.92757651508039,0.0303565248841355,1
15544,"15544",2011-12-08,2011-12-19,12,42.1118065046415,12.8319082472464,0.304710467498754,0.997344992475319
15545,"15545",2011-12-08,2011-12-19,12,80.7509855764307,4.01351944193983,0.0497024205127632,0.944385466436868
15547,"15547",2011-12-08,2011-12-19,12,136.640974892525,46.5707429583743,0.34082560516715,0.997623369212894
15549,"15549",2011-12-08,2011-12-19,12,61.9914453658385,7.59871565575493,0.122576842835517,0.979441818540946
15550,"15550",2011-12-08,2011-12-19,12,56.5844693212916,7.31453373119106,0.129267514901633,0.991130660100778
15551,"15551",2011-12-08,2011-12-19,12,63.4979307558273,7.25519726761894,0.114258798377506,1
15552,"15552",2011-12-08,2011-12-19,12,63.4979307558273,2.43036343057087,0.0382746870904581,1
15553,"15553",2011-12-08,2011-12-19,12,63.4979307558273,5.74314864063931,0.0904462330075574,1
15554,"15554",2011-12-08,2011-12-19,12,63.4979307558273,1.99140337747757,0.0313617050787882,1
15555,"15555",2011-12-08,2011-12-19,12,96.7443388664743,43.3669815932339,0.448263765108661,0.997822905020911
15556,"15556",2011-12-08,2011-12-19,12,63.4979307558273,8.35520473562908,0.131582315142802,1
15557,"15557",2011-12-08,2011-12-19,12,63.4979307558273,7.9532425249655,0.125251995305935,1
15561,"15561",2011-12-08,2011-12-19,12,47.0423265958308,8.0104541097433,0.170281843807726,0.990114796198919
15562,"15562",2011-12-08,2011-12-19,12,63.4979307558273,1.62861912538689,0.0256483810732277,1
15563,"15563",2011-12-08,2011-12-19,12,54.261990016651,7.62626938460846,0.140545331681869,0.993353044801965
15565,"15565",2011-12-08,2011-12-19,12,50.125610739896,8.06912013313477,0.160977991370635,0.897315609342517
15567,"15567",2011-12-08,2011-12-19,12,63.4979307558273,9.04062151583105,0.142376631934599,1
15568,"15568",2011-12-08,2011-12-19,12,55.5154860522559,14.7205153601347,0.265160523791119,0.985493785714511
15569,"15569",2011-12-08,2011-12-19,12,38.8791681803766,4.53641588877534,0.116679859706078,0.972540855184621
15570,"15570",2011-12-08,2011-12-19,12,90.3712998829137,30.2923627168068,0.335198926606721,0.997629007258655
15571,"15571",2011-12-08,2011-12-19,12,48.4981196174052,16.7466524791775,0.345305191444317,0.988642349894817
15572,"15572",2011-12-08,2011-12-19,12,99.7659743046737,17.3960457253901,0.174368524405571,0.993624313614658
15573,"15573",2011-12-08,2011-12-19,12,78.4693673603876,11.7321140929641,0.149512025999672,0.933446465076528
15574,"15574",2011-12-08,2011-12-19,12,72.6478177248877,5.48965736781529,0.0755653444210016,0.937304504274239
15576,"15576",2011-12-08,2011-12-19,12,63.4979307558273,7.17646649589886,0.113018903300881,1
15577,"15577",2011-12-08,2011-12-19,12,73.1307698049445,4.04706880603488,0.0553401641583876,0.88858571736668
15578,"15578",2011-12-08,2011-12-19,12,63.4979307558273,3.0458066093924,0.0479670214940489,1
15579,"15579",2011-12-08,2011-12-19,12,70.9130702478161,4.04980496248592,0.0571094291691685,0.937373876772475
15581,"15581",2011-12-08,2011-12-19,12,272.684217761582,83.6841315319475,0.306890263833002,0.90691136570647
15582,"15582",2011-12-08,2011-12-19,12,48.3128607032135,5.9374071372237,0.122894961109781,0.981641989291607
15584,"15584",2011-12-08,2011-12-19,12,76.1706907710628,16.0919991060191,0.211262349640296,0.987179611426802
15585,"15585",2011-12-08,2011-12-19,12,63.4979307558273,2.8613647124243,0.0450623300376084,1
15587,"15587",2011-12-08,2011-12-19,12,32.5737088353979,3.67273959795645,0.112751655530404,0.985950314202323
15589,"15589",2011-12-08,2011-12-19,12,58.9623946205628,3.955069303552,0.0670778269607913,0.711195026855842
15592,"15592",2011-12-08,2011-12-19,12,63.4979307558273,6.53795956953414,0.102963348438471,1
15593,"15593",2011-12-08,2011-12-19,12,63.4979307558273,5.28430913662703,0.0832201785747494,1
15594,"15594",2011-12-08,2011-12-19,12,58.9693456459655,14.2837784410299,0.242223790760465,0.993702129280074
15596,"15596",2011-12-08,2011-12-19,12,41.2808838447783,10.1522233717406,0.245930378087696,0.970320991301704
15597,"15597",2011-12-08,2011-12-19,12,46.671224086374,10.6692257299738,0.228603940411512,0.917335437253721
15598,"15598",2011-12-08,2011-12-19,12,36.4237445247065,11.1481652328543,0.306068620300486,0.95966976013814
15599,"15599",2011-12-08,2011-12-19,12,54.5610098541528,4.47542503805006,0.082026066783099,0.947528970545312
15601,"15601",2011-12-08,2011-12-19,12,65.0122128470052,30.7670222225469,0.4732498845248,0.998002442651807
15602,"15602",2011-12-08,2011-12-19,12,23.1409524722948,7.77462749740328,0.335968344721823,0.997559945764128
15603,"15603",2011-12-08,2011-12-19,12,63.4979307558273,4.96686252582497,0.0782208564389974,1
15604,"15604",2011-12-08,2011-12-19,12,63.4979307558273,6.17189030310691,0.0971982902378358,1
15605,"15605",2011-12-08,2011-12-19,12,62.7747587009415,8.49119670747907,0.135264505721656,0.990760600821288
15606,"15606",2011-12-08,2011-12-19,12,35.1839004740781,11.9610716112781,0.339958658651007,0.987594821774831
15607,"15607",2011-12-08,2011-12-19,12,63.4979307558273,1.69106554053518,0.0266318212326941,1
15608,"15608",2011-12-08,2011-12-19,12,70.2926114286881,13.5153586695569,0.192272820640165,0.977167192079421
15609,"15609",2011-12-08,2011-12-19,12,52.1598915366604,2.99436287843696,0.0574073831486475,0.611929776579131
15610,"15610",2011-12-08,2011-12-19,12,63.4979307558273,6.23002752905634,0.0981138669386419,1
15611,"15611",2011-12-08,2011-12-19,12,25.7988083356878,11.0161990008864,0.42700418009802,0.997775030776803
15612,"15612",2011-12-08,2011-12-19,12,52.8546595683422,9.38795100866142,0.177618228654422,0.918759283306435
15615,"15615",2011-12-08,2011-12-19,12,55.5954337911272,31.9722295989128,0.575087330355814,0.99827830333718
15618,"15618",2011-12-08,2011-12-19,12,44.7380652487989,10.6966320306492,0.239094649515189,0.983309167035288
15619,"15619",2011-12-08,2011-12-19,12,63.4979307558273,10.1510468577314,0.159864215052391,1
15620,"15620",2011-12-08,2011-12-19,12,64.2665669386266,10.8523521236175,0.168864662305383,0.99010759249071
